"Country or Area";"Year";"Value";"Value Footnotes"
"Jordan";"1961";"17000000";""
"Jordan";"1960";"12800000";""
"Jordan";"1959";"11800000";""
"Kazakhstan";"2006";"5222950000000";""
"Kazakhstan";"2005";"4064200000000";""
"Kazakhstan";"2004";"3081840000000";""
"Kazakhstan";"2003";"2232980000000";""
"Kazakhstan";"2002";"1774500000000";""
"Kazakhstan";"2001";"1491860000000";""
"Kazakhstan";"2000";"1471610000000";""
"Kazakhstan";"1999";"856230000000";""
"Kazakhstan";"1998";"525945000000";""
"Kazakhstan";"1997";"583860000000";""
"Kazakhstan";"1996";"499318000000";""
"Kazakhstan";"1995";"395269000000";""
"Kazakhstan";"1994";"156957000000";""
"Kazakhstan";"1993";"11150000000";""
"Kenya";"2006";"412416000000";""
"Kenya";"2005";"395790000000";""
"Kenya";"2004";"336360000000";""
"Kenya";"2003";"270118000000";""
"Kenya";"2002";"244468000000";""
"Kenya";"2001";"225172000000";""
"Kenya";"2000";"214831000000";""
"Kenya";"1999";"189265000000";""
"Kenya";"1998";"178367000000";""
"Kenya";"1997";"174653000000";""
"Kenya";"1996";"172458000000";""
"Kenya";"1995";"152596000000";""
"Kenya";"1994";"148225000000";""
"Kenya";"1993";"134918000000";""
"Kenya";"1992";"69287400000";""
"Kenya";"1991";"60511600000";""
"Kenya";"1990";"51186000000";""
"Kenya";"1989";"39554000000";""
"Kenya";"1988";"33084000000";""
"Kenya";"1987";"27992000000";""
"Kenya";"1986";"30334000000";""
"Kenya";"1985";"25524000000";""
"Kenya";"1984";"23410000000";""
"Kenya";"1983";"19927000000";""
"Kenya";"1982";"17552000000";""
"Kenya";"1981";"15474000000";""
"Kenya";"1980";"15066000000";""
"Kenya";"1979";"12002000000";""
"Kenya";"1978";"11862000000";""
"Kenya";"1977";"13004000000";""
"Kenya";"1976";"9434000000";""
"Kenya";"1975";"7138000000";""
"Kenya";"1974";"7144000000";""
"Kenya";"1973";"4812000000";""
"Kenya";"1972";"4002000000";""
"Kenya";"1971";"3423000000";""
"Kenya";"1970";"3207000000";""
"Kenya";"1969";"2881000000";""
"Kenya";"1968";"2644000000";""
"Kenya";"1967";"2506000000";""
"Kenya";"1966";"2710000000";""
"Kenya";"1965";"2370000000";""
"Kenya";"1964";"2394000000";""
"Korea, Republic of";"2006";"366503000000000";""
"Korea, Republic of";"2005";"342590000000000";""
"Korea, Republic of";"2004";"342866000000000";""
"Korea, Republic of";"2003";"274995000000000";""
"Korea, Republic of";"2002";"241209000000000";""
"Korea, Republic of";"2001";"235187000000000";""
"Korea, Republic of";"2000";"236210000000000";""
"Korea, Republic of";"1999";"206842000000000";""
"Korea, Republic of";"1998";"223482000000000";""
"Korea, Republic of";"1997";"159091000000000";""
"Korea, Republic of";"1996";"124988000000000";""
"Korea, Republic of";"1995";"114978000000000";""
"Korea, Republic of";"1994";"90623700000000";""
"Korea, Republic of";"1993";"77111900000000";""
"Korea, Republic of";"1992";"67941900000000";""
"Korea, Republic of";"1991";"59225700000000";""
"Korea, Republic of";"1990";"52020000000000";""
"Korea, Republic of";"1989";"47556200000000";""
"Korea, Republic of";"1988";"49853000000000";""
"Korea, Republic of";"1987";"43972100000000";""
"Korea, Republic of";"1986";"34825400000000";""
"Korea, Republic of";"1985";"26744000000000";""
"Korea, Republic of";"1984";"24969000000000";""
"Korea, Republic of";"1983";"21539200000000";""
"Korea, Republic of";"1982";"18466800000000";""
"Korea, Republic of";"1981";"16612800000000";""
"Korea, Republic of";"1980";"12372900000000";""
"Korea, Republic of";"1979";"8399300000000";""
"Korea, Republic of";"1978";"7010200000000";""
"Korea, Republic of";"1977";"5560100000000";""
"Korea, Republic of";"1976";"4281400000000";""
"Korea, Republic of";"1975";"2785000000000";""
"Korea, Republic of";"1974";"2073600000000";""
"Korea, Republic of";"1973";"1560600000000";""
"Korea, Republic of";"1972";"815100000000";""
"Korea, Republic of";"1971";"509800000000";""
"Korea, Republic of";"1970";"375500000000";""
"Korea, Republic of";"1969";"287800000000";""
"Korea, Republic of";"1968";"209300000000";""
"Korea, Republic of";"1967";"144600000000";""
"Korea, Republic of";"1966";"106800000000";""
"Korea, Republic of";"1965";"68600000000";""
"Korea, Republic of";"1964";"42100000000";""
"Korea, Republic of";"1963";"23800000000";""
"Korea, Republic of";"1962";"18000000000";""
"Korea, Republic of";"1961";"15800000000";""
"Korea, Republic of";"1960";"8200000000";""
"Korea, Republic of";"1959";"5900000000";""
"Korea, Republic of";"1958";"4200000000";""
"Korea, Republic of";"1957";"3000000000";""
"Korea, Republic of";"1956";"2100000000";""
"Korea, Republic of";"1955";"1900000000";""
"Korea, Republic of";"1954";"700000000";""
"Korea, Republic of";"1953";"1000000000";""
"Kuwait";"2006";"19038000000";""
"Kuwait";"2005";"15094000000";""
"Kuwait";"2004";"9970000000";""
"Kuwait";"2003";"7432000000";""
"Kuwait";"2002";"5171000000";""
"Kuwait";"2001";"5490000000";""
"Kuwait";"2000";"6534000000";""
"Kuwait";"1999";"4212000000";""
"Kuwait";"1998";"3468000000";""
"Kuwait";"1997";"4866000000";""
"Kuwait";"1996";"4930000000";""
"Kuwait";"1995";"4248000000";""
"Kuwait";"1994";"3753000000";""
"Kuwait";"1993";"3454000000";""
"Kuwait";"1992";"2358000000";""
"Kuwait";"1991";"529000000";""
"Kuwait";"1990";"2385000000";""
"Kuwait";"1989";"3743000000";""
"Kuwait";"1988";"2746000000";""
"Kuwait";"1987";"3275000000";""
"Kuwait";"1986";"2403000000";""
"Kuwait";"1985";"3462000000";""
"Kuwait";"1984";"3862000000";""
"Kuwait";"1983";"3597000000";""
"Kuwait";"1982";"3386000000";""
"Kuwait";"1981";"4855000000";""
"Kuwait";"1980";"6065000000";""
"Kuwait";"1979";"5333000000";""
"Kuwait";"1978";"3008000000";""
"Kuwait";"1977";"2918000000";""
"Kuwait";"1976";"2992000000";""
"Kuwait";"1975";"2806000000";""
"Kuwait";"1974";"3239000000";""
"Kuwait";"1973";"1154000000";""
"Kuwait";"1972";"1004000000";""
"Kuwait";"1971";"917000000";""
"Kuwait";"1970";"614000000";""
"Kuwait";"1969";"628000000";""
"Kuwait";"1968";"587000000";""
"Kuwait";"1967";"519000000";""
"Kuwait";"1966";"561000000";""
"Kuwait";"1965";"516000000";""
"Kuwait";"1964";"480000000";""
"Kuwait";"1963";"444000000";""
"Kuwait";"1962";"422000000";""
"Kyrgyzstan";"2006";"44431200000";""
"Kyrgyzstan";"2005";"38650000000";""
"Kyrgyzstan";"2004";"40151800000";""
"Kyrgyzstan";"2003";"32442400000";""
"Kyrgyzstan";"2002";"29831200000";""
"Kyrgyzstan";"2001";"27133400000";""
"Kyrgyzstan";"2000";"27350800000";""
"Kyrgyzstan";"1999";"20571400000";""
"Kyrgyzstan";"1998";"12470500000";""
"Kyrgyzstan";"1997";"11748600000";""
"Kyrgyzstan";"1996";"7192500000";""
"Kyrgyzstan";"1995";"4757500000";""
"Kyrgyzstan";"1994";"4057900000";""
"Kyrgyzstan";"1993";"1795500000";"1"
"Kyrgyzstan";"1992";"263800000";""
"Kyrgyzstan";"1991";"32700000";""
"Latvia";"2006";"4980940000";""
"Latvia";"2005";"4334660000";""
"Latvia";"2004";"3268160000";""
"Latvia";"2003";"2689470000";""
"Latvia";"2002";"2353700000";""
"Latvia";"2001";"2170280000";""
"Latvia";"2000";"1978310000";""
"Latvia";"1999";"1721690000";""
"Latvia";"1998";"1852050000";""
"Latvia";"1997";"1676880000";""
"Latvia";"1996";"1446170000";""
"Latvia";"1995";"1096030000";""
"Latvia";"1994";"948840000";""
"Latvia";"1993";"1074360000";""
"Lesotho";"2006";"4520100000";""
"Lesotho";"2005";"4540400000";""
"Lesotho";"2004";"4928100000";""
"Lesotho";"2003";"3932700000";""
"Lesotho";"2002";"4111900000";""
"Lesotho";"2001";"2747000000";""
"Lesotho";"2000";"1775600000";""
"Lesotho";"1999";"1322400000";""
"Lesotho";"1998";"1320700000";""
"Lesotho";"1997";"1261300000";""
"Lesotho";"1996";"965600000";""
"Lesotho";"1995";"720400000";""
"Lesotho";"1994";"642800000";""
"Lesotho";"1993";"559600000";""
"Lesotho";"1992";"430700000";""
"Lesotho";"1991";"299100000";""
"Lesotho";"1990";"267600000";""
"Lesotho";"1989";"256500000";""
"Lesotho";"1988";"217500000";""
"Lesotho";"1987";"141700000";""
"Lesotho";"1986";"80400000";""
"Lesotho";"1985";"70100000";""
"Lesotho";"1984";"60500000";""
"Lesotho";"1983";"50800000";""
"Lesotho";"1982";"55400000";""
"Lesotho";"1981";"58200000";""
"Lesotho";"1980";"58000000";""
"Lesotho";"1979";"50000000";""
"Lesotho";"1978";"36400000";""
"Lesotho";"1977";"18000000";""
"Lesotho";"1976";"21300000";""
"Lesotho";"1975";"14600000";""
"Lesotho";"1974";"14100000";""
"Lesotho";"1973";"9000000";""
"Lesotho";"1972";"5800000";""
"Lesotho";"1971";"2600000";""
"Lesotho";"1970";"3400000";""
"Lesotho";"1969";"3800000";""
"Lesotho";"1968";"3200000";""
"Lesotho";"1967";"4200000";""
"Lesotho";"1966";"4400000";""
"Lesotho";"1965";"6100000";""
"Libyan Arab Jamahiriya";"2005";"40613000000";""
"Libyan Arab Jamahiriya";"2004";"27928000000";""
"Libyan Arab Jamahiriya";"2003";"18770000000";""
"Libyan Arab Jamahiriya";"2002";"12512000000";""
"Libyan Arab Jamahiriya";"2001";"6591000000";""
"Libyan Arab Jamahiriya";"2000";"6186000000";""
"Libyan Arab Jamahiriya";"1999";"3374000000";""
"Libyan Arab Jamahiriya";"1998";"2468000000";""
"Libyan Arab Jamahiriya";"1997";"3790000000";""
"Libyan Arab Jamahiriya";"1996";"3490000000";""
"Libyan Arab Jamahiriya";"1995";"3116000000";""
"Libyan Arab Jamahiriya";"1994";"2695000000";""
"Libyan Arab Jamahiriya";"1993";"2636000000";""
"Libyan Arab Jamahiriya";"1992";"2919000000";""
"Libyan Arab Jamahiriya";"1991";"3038000000";""
"Libyan Arab Jamahiriya";"1990";"3247500000";""
"Libyan Arab Jamahiriya";"1989";"2212900000";""
"Libyan Arab Jamahiriya";"1988";"1652200000";""
"Libyan Arab Jamahiriya";"1987";"1697300000";""
"Libyan Arab Jamahiriya";"1986";"2459000000";""
"Libyan Arab Jamahiriya";"1985";"3673200000";""
"Libyan Arab Jamahiriya";"1984";"3350800000";""
"Libyan Arab Jamahiriya";"1983";"3703300000";""
"Libyan Arab Jamahiriya";"1982";"4104500000";""
"Libyan Arab Jamahiriya";"1981";"4409500000";""
"Libyan Arab Jamahiriya";"1980";"6537900000";""
"Libyan Arab Jamahiriya";"1979";"4801000000";""
"Libyan Arab Jamahiriya";"1978";"2978000000";""
"Libyan Arab Jamahiriya";"1977";"3431000000";""
"Libyan Arab Jamahiriya";"1976";"2881000000";""
"Libyan Arab Jamahiriya";"1975";"2053000000";""
"Libyan Arab Jamahiriya";"1974";"2490000000";""
"Libyan Arab Jamahiriya";"1973";"1240000000";""
"Libyan Arab Jamahiriya";"1972";"998000000";""
"Libyan Arab Jamahiriya";"1971";"975000000";""
"Libyan Arab Jamahiriya";"1970";"870000000";""
"Libyan Arab Jamahiriya";"1969";"788000000";""
"Libyan Arab Jamahiriya";"1968";"680000000";""
"Libyan Arab Jamahiriya";"1967";"431000000";""
"Libyan Arab Jamahiriya";"1966";"370000000";""
"Libyan Arab Jamahiriya";"1965";"299000000";""
"Libyan Arab Jamahiriya";"1964";"234000000";""
"Libyan Arab Jamahiriya";"1963";"131000000";""
"Libyan Arab Jamahiriya";"1962";"63000000";""
"Lithuania";"2006";"48831300000";""
"Lithuania";"2005";"41480000000";""
"Lithuania";"2004";"32635500000";""
"Lithuania";"2003";"29137400000";""
"Lithuania";"2002";"27444000000";""
"Lithuania";"2001";"24213900000";""
"Lithuania";"2000";"20465900000";"1"
"Lithuania";"1999";"16973000000";""
"Lithuania";"1998";"20315700000";""
"Lithuania";"1997";"20910900000";""
"Lithuania";"1996";"16842500000";""
"Lithuania";"1995";"12777100000";""
"Lithuania";"1994";"9360800000";""
"Lithuania";"1993";"9566800000";""
"Luxembourg";"2006";"58567300000";"3"
"Luxembourg";"2005";"46820000000";"3"
"Luxembourg";"2004";"40045700000";"3"
"Luxembourg";"2003";"34303700000";"3"
"Luxembourg";"2002";"33600400000";"3"
"Luxembourg";"2001";"33096000000";"3"
"Luxembourg";"2000";"33000800000";"3"
"Luxembourg";"1999";"26701600000";"1,3"
"Luxembourg";"1998";"895757000000";""
"Luxembourg";"1997";"800900000000";""
"Luxembourg";"1996";"708161000000";""
"Luxembourg";"1995";"648476000000";"1"
"Luxembourg";"1994";"547643000000";""
"Luxembourg";"1993";"493108000000";""
"Luxembourg";"1992";"445355000000";""
"Luxembourg";"1991";"425978000000";""
"Luxembourg";"1990";"385480000000";""
"Luxembourg";"1989";"364559000000";""
"Luxembourg";"1988";"310490000000";""
"Luxembourg";"1987";"274125000000";""
"Luxembourg";"1986";"271087000000";""
"Luxembourg";"1985";"269560000000";""
"Luxembourg";"1984";"195760000000";""
"Luxembourg";"1983";"157616000000";""
"Luxembourg";"1982";"141313000000";""
"Luxembourg";"1981";"122760000000";""
"Luxembourg";"1980";"117659000000";""
"Luxembourg";"1979";"111049000000";""
"Luxembourg";"1978";"94001000000";""
"Luxembourg";"1977";"89075000000";""
"Luxembourg";"1976";"87945000000";""
"Luxembourg";"1975";"80207000000";""
"Luxembourg";"1974";"96103000000";""
"Luxembourg";"1973";"68614000000";""
"Luxembourg";"1972";"52383000000";""
"Luxembourg";"1971";"49401000000";""
"Luxembourg";"1970";"48919000000";""
"Luxembourg";"1969";"39260000000";""
"Luxembourg";"1968";"32000000000";""
"Luxembourg";"1967";"28480000000";""
"Luxembourg";"1966";"27680000000";""
"Luxembourg";"1965";"27590000000";""
"Luxembourg";"1964";"25680000000";""
"Luxembourg";"1963";"22150000000";""
"Luxembourg";"1962";"21330000000";""
"Luxembourg";"1961";"22130000000";""
"Luxembourg";"1960";"22110000000";""
"Luxembourg";"1959";"18090000000";""
"Luxembourg";"1958";"17220000000";""
"Luxembourg";"1957";"19250000000";""
"Luxembourg";"1956";"18360000000";""
"Luxembourg";"1955";"15360000000";""
"Luxembourg";"1954";"12630000000";""
"Luxembourg";"1953";"12670000000";""
"Luxembourg";"1952";"17350000000";""
"Luxembourg";"1951";"15600000000";""
"Luxembourg";"1950";"7650000000";""
"Madagascar";"2006";"3358200000000";""
"Madagascar";"2005";"2847700000000";""
"Madagascar";"2004";"2855400000000";""
"Madagascar";"2003";"1351600000000";""
"Madagascar";"2002";"958600000000";""
"Madagascar";"2001";"1725400000000";""
"Madagascar";"2000";"1596800000000";""
"Madagascar";"1999";"1173400000000";""
"Madagascar";"1998";"871600000000";""
"Madagascar";"1997";"787700000000";""
"Madagascar";"1996";"665200000000";""
"Madagascar";"1995";"683600000000";""
"Madagascar";"1994";"402360000000";""
"Madagascar";"1993";"197620000000";""
"Madagascar";"1992";"184720000000";""
"Madagascar";"1991";"176360000000";""
"Madagascar";"1990";"152880000000";""
"Madagascar";"1989";"147780000000";""
"Madagascar";"1988";"112040000000";""
"Madagascar";"1987";"90880000000";""
"Madagascar";"1986";"53540000000";""
"Madagascar";"1985";"46360000000";""
"Madagascar";"1984";"45020000000";""
"Madagascar";"1983";"27940000000";""
"Madagascar";"1982";"25140000000";""
"Madagascar";"1981";"19280000000";""
"Madagascar";"1980";"19360000000";""
"Madagascar";"1979";"19060000000";""
"Madagascar";"1978";"19220000000";""
"Madagascar";"1977";"19520000000";""
"Madagascar";"1976";"14780000000";""
"Madagascar";"1975";"14900000000";""
"Madagascar";"1974";"13160000000";""
"Madagascar";"1973";"8440000000";""
"Madagascar";"1972";"9260000000";""
"Madagascar";"1971";"9220000000";""
"Madagascar";"1970";"8690000000";""
"Madagascar";"1969";"6440000000";""
"Madagascar";"1968";"6250000000";""
"Madagascar";"1967";"5560000000";""
"Madagascar";"1966";"5470000000";""
"Madagascar";"1965";"5000000000";""
"Madagascar";"1964";"5060000000";""
"Madagascar";"1963";"4600000000";""
"Madagascar";"1962";"4820000000";""
"Madagascar";"1961";"4840000000";""
"Malawi";"2005";"61786000000";""
"Malawi";"2004";"58914300000";""
"Malawi";"2003";"46151000000";""
"Malawi";"2002";"35528200000";""
"Malawi";"2001";"33980600000";""
"Malawi";"2000";"26045600000";""
"Malawi";"1999";"21940900000";""
"Malawi";"1998";"17744400000";""
"Malawi";"1997";"9522130000";""
"Malawi";"1996";"8362710000";""
"Malawi";"1995";"7177710000";""
"Malawi";"1994";"3050100000";""
"Malawi";"1993";"1470700000";""
"Malawi";"1992";"1504300000";""
"Malawi";"1991";"1437200000";""
"Malawi";"1990";"1220600000";""
"Malawi";"1989";"824100000";""
"Malawi";"1988";"824300000";""
"Malawi";"1987";"665100000";""
"Malawi";"1986";"504700000";""
"Malawi";"1985";"470500000";""
"Malawi";"1984";"484400000";""
"Malawi";"1983";"298200000";""
"Malawi";"1982";"280200000";""
"Malawi";"1981";"284400000";""
"Malawi";"1980";"249700000";""
"Malawi";"1979";"200500000";""
"Malawi";"1978";"168900000";""
"Malawi";"1977";"218400000";""
"Malawi";"1976";"185600000";""
"Malawi";"1975";"155400000";""
"Malawi";"1974";"126200000";""
"Malawi";"1973";"100600000";""
"Malawi";"1972";"79400000";""
"Malawi";"1971";"72700000";""
"Malawi";"1970";"60500000";""
"Malawi";"1969";"52900000";""
"Malawi";"1968";"49100000";""
"Malawi";"1967";"49000000";""
"Malawi";"1966";"41700000";""
"Malawi";"1965";"33200000";""
"Malawi";"1964";"28200000";""
"Malawi";"1963";"22100000";""
"Malawi";"1962";"20400000";""
"Malawi";"1961";"18600000";""
"Malawi";"1960";"18800000";""
"Malaysia";"2006";"667597000000";""
"Malaysia";"2005";"611080000000";""
"Malaysia";"2004";"544956000000";""
"Malaysia";"2003";"447846000000";""
"Malaysia";"2002";"415040000000";""
"Malaysia";"2001";"389255000000";""
"Malaysia";"2000";"427004000000";""
"Malaysia";"1999";"364861000000";""
"Malaysia";"1998";"327836000000";""
"Malaysia";"1997";"262885000000";""
"Malaysia";"1996";"232358000000";""
"Malaysia";"1995";"209323000000";""
"Malaysia";"1994";"174255000000";""
"Malaysia";"1993";"135896000000";""
"Malaysia";"1992";"114494000000";""
"Malaysia";"1991";"105161000000";""
"Malaysia";"1990";"88675000000";""
"Malaysia";"1989";"75112000000";""
"Malaysia";"1988";"61348000000";""
"Malaysia";"1987";"50998000000";"1"
"Malaysia";"1986";"40305000000";""
"Malaysia";"1985";"42537000000";""
"Malaysia";"1984";"43171000000";""
"Malaysia";"1983";"36298000000";""
"Malaysia";"1982";"31846000000";""
"Malaysia";"1981";"30154000000";""
"Malaysia";"1980";"30676000000";""
"Malaysia";"1979";"26004000000";""
"Malaysia";"1978";"18585000000";""
"Malaysia";"1977";"16216000000";""
"Malaysia";"1976";"14554000000";""
"Malaysia";"1975";"10172000000";""
"Malaysia";"1974";"11043000000";""
"Malaysia";"1973";"7767000000";""
"Malaysia";"1972";"5121000000";""
"Malaysia";"1971";"5242000000";""
"Malaysia";"1970";"5389000000";""
"Malaysia";"1969";"5297000000";""
"Malaysia";"1968";"4407000000";""
"Malaysia";"1967";"3999000000";""
"Malaysia";"1966";"4091000000";""
"Malaysia";"1965";"4063000000";""
"Malaysia";"1964";"3609000000";""
"Malaysia";"1963";"3513000000";""
"Malaysia";"1962";"2821000000";""
"Malaysia";"1961";"2822000000";""
"Malaysia";"1960";"3113000000";""
"Malaysia";"1959";"2638000000";""
"Malaysia";"1958";"2040000000";""
"Malaysia";"1957";"2351000000";""
"Malaysia";"1956";"2422000000";""
"Malaysia";"1955";"2488000000";""
"Mali";"2005";"718050000000";""
"Mali";"2004";"640540000000";""
"Mali";"2003";"674800000000";""
"Mali";"2002";"727900000000";""
"Mali";"2001";"642300000000";""
"Mali";"2000";"458600000000";""
"Mali";"1999";"419400000000";""
"Mali";"1998";"377300000000";""
"Mali";"1997";"375700000000";""
"Mali";"1996";"268400000000";""
"Mali";"1995";"264200000000";""
"Mali";"1994";"224700000000";""
"Mali";"1993";"129900000000";""
"Mali";"1992";"116700000000";""
"Mali";"1991";"124500000000";""
"Mali";"1990";"113900000000";""
"Mali";"1989";"106600000000";""
"Mali";"1988";"95100000000";""
"Mali";"1987";"94300000000";""
"Mali";"1986";"87400000000";""
"Mali";"1985";"104000000000";""
"Mali";"1984";"112200000000";""
"Mali";"1983";"78800000000";""
"Mali";"1982";"62600000000";""
"Mali";"1981";"55600000000";""
"Mali";"1980";"50300000000";""
"Mali";"1979";"37200000000";""
"Mali";"1978";"30000000000";""
"Mali";"1977";"39200000000";""
"Mali";"1976";"30400000000";""
"Malta";"2006";"1890100000";""
"Malta";"2005";"1586760000";""
"Malta";"2004";"1525160000";""
"Malta";"2003";"1522450000";""
"Malta";"2002";"1548500000";""
"Malta";"2001";"1418470000";""
"Malta";"2000";"1570210000";""
"Malta";"1999";"1292080000";""
"Malta";"1998";"1167260000";""
"Malta";"1997";"1069690000";""
"Malta";"1996";"1024680000";""
"Malta";"1995";"1055900000";""
"Malta";"1994";"994410000";""
"Malta";"1993";"896325000";""
"Malta";"1992";"804056000";""
"Malta";"1991";"701900000";""
"Malta";"1990";"626400000";""
"Malta";"1989";"543500000";""
"Malta";"1988";"480000000";""
"Malta";"1987";"429600000";""
"Malta";"1986";"370200000";""
"Malta";"1985";"345200000";""
"Malta";"1984";"323500000";""
"Malta";"1983";"307600000";""
"Malta";"1982";"319800000";""
"Malta";"1981";"355900000";""
"Malta";"1980";"356600000";""
"Malta";"1979";"290800000";""
"Malta";"1978";"229600000";""
"Malta";"1977";"207400000";""
"Malta";"1976";"172700000";""
"Malta";"1975";"137300000";""
"Malta";"1974";"110400000";""
"Malta";"1973";"75300000";""
"Malta";"1972";"53500000";""
"Malta";"1971";"50000000";""
"Malta";"1970";"47100000";""
"Malta";"1969";"46600000";""
"Malta";"1968";"40800000";""
"Malta";"1967";"33300000";""
"Malta";"1966";"33400000";""
"Malta";"1965";"28400000";""
"Malta";"1964";"27200000";""
"Malta";"1963";"25700000";""
"Malta";"1962";"25700000";""
"Malta";"1961";"28500000";""
"Malta";"1960";"28200000";""
"Malta";"1959";"25600000";""
"Malta";"1958";"25300000";""
"Malta";"1957";"23900000";""
"Malta";"1956";"23700000";""
"Malta";"1955";"21900000";""
"Malta";"1954";"21500000";""
"Mauritania";"2001";"100680000000";""
"Mauritania";"2000";"94220000000";""
"Mauritania";"1999";"90310000000";""
"Mauritania";"1998";"73800000000";""
"Mauritania";"1997";"69480000000";""
"Mauritania";"1996";"70066000000";""
"Mauritania";"1995";"65306000000";""
"Mauritania";"1994";"52479000000";""
"Mauritania";"1993";"51167000000";""
"Mauritania";"1992";"38021000000";""
"Mauritania";"1991";"39078000000";""
"Mauritania";"1984";"18821000000";""
"Mauritania";"1983";"18820000000";""
"Mauritania";"1982";"15434000000";""
"Mauritania";"1981";"12128000000";""
"Mauritania";"1980";"9250000000";""
"Mauritania";"1979";"8821000000";""
"Mauritania";"1978";"7421000000";""
"Mauritania";"1977";"8150000000";""
"Mauritania";"1976";"9065000000";""
"Mauritania";"1975";"7986000000";""
"Mauritania";"1974";"9270000000";""
"Mauritania";"1973";"6457000000";""
"Mauritania";"1972";"8390400000";""
"Mauritania";"1971";"5077000000";""
"Mauritania";"1970";"4760000000";""
"Mauritius";"2006";"127253000000";""
"Mauritius";"2005";"110940000000";""
"Mauritius";"2004";"94859000000";""
"Mauritius";"2003";"88714000000";""
"Mauritius";"2002";"88301000000";""
"Mauritius";"2001";"90463000000";""
"Mauritius";"2000";"73841000000";""
"Mauritius";"1999";"69099000000";""
"Mauritius";"1998";"65711000000";"1"
"Mauritius";"1997";"54194000000";""
"Mauritius";"1996";"50465000000";""
"Mauritius";"1995";"41205000000";""
"Mauritius";"1994";"36249000000";""
"Mauritius";"1993";"33543000000";""
"Mauritius";"1992";"29759000000";""
"Mauritius";"1991";"27861000000";""
"Mauritius";"1990";"25619000000";"1"
"Mauritius";"1989";"21363000000";""
"Mauritius";"1988";"18565000000";""
"Mauritius";"1987";"15639000000";""
"Mauritius";"1986";"11919000000";""
"Mauritius";"1985";"8895000000";""
"Mauritius";"1984";"6989000000";""
"Mauritius";"1983";"5953000000";""
"Mauritius";"1982";"5529000000";""
"Mauritius";"1981";"4566000000";""
"Mauritius";"1980";"4450000000";""
"Mauritius";"1979";"3260000000";""
"Mauritius";"1978";"2705000000";""
"Mauritius";"1977";"2656000000";""
"Mauritius";"1976";"2388000000";""
"Mauritius";"1975";"2184000000";""
"Mauritius";"1974";"2324000000";""
"Mauritius";"1973";"1052000000";""
"Mauritius";"1972";"777000000";""
"Mauritius";"1971";"599000000";""
"Mauritius";"1970";"518000000";""
"Mauritius";"1969";"504000000";""
"Mauritius";"1968";"440000000";""
"Mauritius";"1967";"419000000";""
"Mauritius";"1966";"372000000";""
"Mauritius";"1965";"429000000";""
"Mauritius";"1964";"342000000";""
"Mauritius";"1963";"532000000";""
"Mauritius";"1962";"328000000";""
"Mauritius";"1961";"346000000";""
"Mauritius";"1960";"205000000";""
"Mauritius";"1959";"333000000";""
"Mauritius";"1958";"299000000";""
"Mauritius";"1957";"326000000";""
"Mauritius";"1956";"325000000";""
"Mauritius";"1955";"290000000";""
"Mauritius";"1954";"277000000";""
"Mauritius";"1953";"299000000";""
"Mexico";"2006";"2920410000000";"2"
"Mexico";"2005";"2508400000000";"2"
"Mexico";"2004";"2280510000000";"2"
"Mexico";"2003";"1916750000000";"2"
"Mexico";"2002";"1681100000000";"2"
"Mexico";"2001";"1601670000000";"2"
"Mexico";"2000";"1700950000000";"2"
"Mexico";"1999";"1414080000000";"2"
"Mexico";"1998";"1180390000000";"2"
"Mexico";"1997";"962221000000";"2"
"Mexico";"1996";"811506000000";"2"
"Mexico";"1995";"558798000000";"2"
"Mexico";"1994";"238965000000";"2"
"Mexico";"1993";"191540000000";"1,2"
"Mexico";"1992";"171476000000";"2"
"Mexico";"1991";"155327000000";"2"
"Mexico";"1990";"137440000000";"2"
"Mexico";"1989";"104266000000";"2"
"Mexico";"1988";"82961000000";"2"
"Mexico";"1987";"37692400000";"2"
"Mexico";"1986";"13732400000";"2"
"Mexico";"1985";"7305000000";"2"
"Mexico";"1984";"5122000000";"2"
"Mexico";"1983";"3397000000";"2"
"Mexico";"1982";"1502000000";"2"
"Mexico";"1981";"638000000";"2"
"Mexico";"1980";"479000000";"2"
"Mexico";"1979";"343300000";"2"
"Mexico";"1978";"244700000";"2"
"Mexico";"1977";"190800000";"2"
"Mexico";"1976";"116400000";"2"
"Mexico";"1975";"75800000";"2"
"Mexico";"1974";"75700000";"2"
"Mexico";"1973";"58100000";"2"
"Mexico";"1972";"45500000";"2"
"Mexico";"1971";"37400000";"2"
"Mexico";"1970";"34500000";"2"
"Mexico";"1969";"34400000";"2"
"Mexico";"1968";"29000000";"2"
"Mexico";"1967";"26800000";"2"
"Mexico";"1966";"26600000";"2"
"Mexico";"1965";"25000000";"1,2"
"Mexico";"1964";"21000000";"2"
"Mexico";"1963";"19500000";"2"
"Mexico";"1962";"19400000";"2"
"Mexico";"1961";"17800000";"2"
"Mexico";"1960";"16600000";"2"
"Mexico";"1959";"15900000";"2"
"Mexico";"1958";"15300000";"2"
"Mexico";"1957";"15200000";"2"
"Mexico";"1956";"16000000";"2"
"Mexico";"1955";"14700000";"2"
"Mexico";"1954";"11500000";"2"
"Mexico";"1953";"8000000";"2"
"Mexico";"1952";"8200000";"2"
"Mexico";"1951";"7700000";"2"
"Mexico";"1950";"7000000";"2"
"Mongolia";"2005";"1724900000000";""
"Mongolia";"2004";"1435290000000";""
"Mongolia";"2003";"957557000000";""
"Mongolia";"2002";"786572000000";""
