"Series Name","Series Code","Country Name","Country Code","YR1985","YR1986","YR1987","YR1988","YR1989","YR1990","YR1991","YR1992","YR1993","YR1994","YR1995","YR1996","YR1997","YR1998","YR1999","YR2000","YR2001","YR2002","YR2003","YR2004","YR2005","YR2006","YR2007",
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Uzbekistan"	"UZB"	"67.9780487804878"	".."	"68.4317073170732"	"68.4292682926829"	"68.9756097560976"	"69.1731707317073"	".."	"69.1731707317073"	".."	".."	"69.1731707317073"	".."	"69.1731707317073"	".."	".."	"67.8517073170732"	".."	"66.9707317073171"	".."	".."	"67.3697309592923"	"67.4967946350203"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Vanuatu"	"VUT"	"61.2726341463415"	".."	"62.1139024390244"	".."	".."	"63.4669756097561"	".."	"64.3690243902439"	".."	".."	"65.6985365853659"	".."	"66.5848780487805"	".."	".."	"67.7465365853659"	".."	"68.5209756097561"	".."	".."	"69.4881463414634"	"69.8105365853659"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Venezuela, RB"	"VEN"	"69.8287804878049"	".."	"70.5292682926829"	".."	".."	"71.2492682926829"	".."	"71.7292682926829"	"71.769512195122"	"72.1231707317073"	"72.169512195122"	"72.379512195122"	"72.5695121951219"	"72.7292682926829"	"72.8641463414634"	"73.269512195122"	"73.4292682926829"	"73.6292682926829"	"73.8264678167511"	"74.0236673408192"	"74.2208668648874"	"74.4007858390168"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Vietnam"	"VNM"	"62.5829268292683"	".."	"63.4024390243903"	".."	".."	"64.7809756097561"	".."	"65.7"	".."	".."	"67.1356097560976"	".."	"68.0926829268293"	".."	".."	"69.0512195121951"	".."	"69.690243902439"	".."	".."	"70.6509064636287"	"70.8468590411233"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Virgin Islands (U.S.)"	"VIR"	"72.1268292682927"	".."	"72.9268292682927"	".."	".."	"74.0851219512195"	".."	"74.8573170731707"	".."	".."	"75.8844512195122"	"76.2268292682927"	"76.719512195122"	".."	".."	"77.5565853658537"	".."	"78.1146341463415"	".."	"78.4075080918276"	"78.5539450645707"	"78.7513025947072"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"West Bank and Gaza"	"WBG"	".."	".."	".."	".."	".."	".."	".."	"69.1951219512195"	".."	".."	"70.4639024390244"	".."	"71.309756097561"	"71.4958536585366"	".."	"72.1198780487805"	".."	"72.7439024390244"	".."	"73.1742836314375"	"73.389474227644"	"72.9325198420247"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"World"	"WLD"	"64.1911286092757"	".."	"64.8074623095568"	".."	".."	"65.3670836864826"	".."	"65.6950436074515"	".."	".."	"66.1083520576117"	".."	"66.520923548789"	".."	".."	"66.966960917345"	".."	"67.2478432434124"	".."	".."	"68.0167107866791"	"68.2406589062355"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Yemen, Rep."	"YEM"	"51.3642926829268"	".."	"52.8878048780488"	".."	".."	"54.4933170731707"	".."	"55.5636585365854"	".."	".."	"57.0373170731707"	".."	"58.019756097561"	".."	".."	"59.3899512195122"	".."	"60.3034146341464"	".."	".."	"61.7325853658537"	"62.2089756097561"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Zambia"	"ZMB"	"51.2531707317073"	".."	"50.8560975609756"	".."	".."	"48.038"	".."	"46.1592682926829"	".."	".."	"42.603756097561"	".."	"40.2334146341463"	".."	".."	"39.58"	".."	"39.1443902439025"	".."	".."	"41.0412682926829"	"41.6735609756098"	".."	
"Life expectancy at birth, total (years)"	"SP.DYN.LE00.IN"	"Zimbabwe"	"ZWE"	"61.6240487804878"	".."	"62.4260975609756"	".."	".."	"61.2689756097561"	".."	"60.4975609756098"	".."	".."	"52.2954146341463"	".."	"46.8273170731707"	".."	".."	"42.6982926829268"	".."	"39.9456097560976"	".."	".."	"42.0015609756098"	"42.6868780487805"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Afghanistan"	"AFG"	"268"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Albania"	"ALB"	"57"	".."	".."	".."	".."	"45"	".."	".."	".."	".."	"34"	".."	".."	".."	".."	"25"	".."	".."	".."	".."	"18"	"16.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Algeria"	"DZA"	"95"	".."	".."	".."	".."	"69"	".."	".."	".."	".."	"53"	".."	".."	".."	".."	"44"	".."	".."	".."	".."	"39"	"38"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"American Samoa"	"ASM"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Andorra"	"ADO"	".."	".."	".."	".."	".."	"5.5"	".."	".."	".."	".."	".."	".."	".."	".."	".."	"3.6"	".."	".."	".."	".."	"2.7"	"2.7"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Angola"	"AGO"	"260"	".."	".."	".."	".."	"260"	".."	".."	".."	".."	"260"	".."	".."	".."	".."	"260"	".."	".."	".."	".."	"260"	"260"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Antigua and Barbuda"	"ATG"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	"21"	".."	".."	".."	".."	"15"	".."	".."	".."	".."	"12"	"11.4"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Argentina"	"ARG"	"33.3"	".."	".."	".."	".."	"28.7"	".."	".."	".."	".."	"23.48141"	".."	".."	".."	".."	"19.43313"	".."	".."	".."	".."	"16.26102"	"16.46031"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Armenia"	"ARM"	"65"	".."	".."	".."	".."	"55.9"	".."	".."	".."	".."	"48.1"	".."	".."	".."	".."	"36.3"	".."	".."	".."	".."	"25.5"	"23.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Aruba"	"ABW"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Australia"	"AUS"	".."	".."	".."	".."	".."	"10"	".."	".."	".."	".."	".."	".."	"7"	".."	".."	".."	".."	"6.19999980926514"	".."	"5.5"	"6.04625"	"5.600469"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Austria"	"AUT"	"13"	"12"	"11"	"10"	"10"	"10"	"9"	"9"	"8"	"8"	"7"	"6"	"6"	"6"	"6"	"6"	"6"	"6"	".."	"4.9"	"4.977031"	"4.700391"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Azerbaijan"	"AZE"	"114"	".."	".."	".."	".."	"105"	".."	".."	".."	".."	"98"	".."	".."	".."	".."	"93"	".."	".."	".."	".."	"89"	"88.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bahamas, The"	"BHS"	".."	".."	".."	".."	".."	"29"	".."	".."	".."	".."	"24"	".."	".."	".."	".."	"19"	".."	".."	".."	".."	"15"	"14.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bahrain"	"BHR"	"22"	".."	".."	".."	".."	"19"	".."	".."	".."	".."	"15.5"	".."	".."	".."	".."	"12"	".."	".."	".."	".."	"10.7"	"10.44"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bangladesh"	"BGD"	"174"	".."	".."	".."	".."	"149"	".."	".."	".."	".."	"120"	".."	".."	".."	".."	"92"	".."	".."	".."	".."	"73"	"69.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Barbados"	"BRB"	".."	".."	".."	".."	".."	"17"	".."	".."	".."	".."	"15"	".."	".."	".."	".."	"13"	".."	".."	".."	".."	"12"	"11.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Belarus"	"BLR"	"24.8"	".."	".."	".."	".."	"23.8"	".."	".."	".."	".."	"21.5"	".."	".."	".."	".."	"17.3"	".."	".."	".."	".."	"13.9"	"13.3"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Belgium"	"BEL"	"11.5"	".."	".."	".."	".."	"9.7"	".."	".."	".."	".."	"7.415469"	".."	".."	".."	".."	"6.041328"	".."	".."	".."	".."	"4.688047"	"4.469844"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Belize"	"BLZ"	"55.3"	".."	".."	".."	".."	"42.9"	".."	".."	".."	".."	"30.4"	".."	".."	".."	".."	"22.8"	".."	".."	".."	".."	"17.2"	"16.3"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Benin"	"BEN"	"199"	".."	".."	".."	".."	"185"	".."	".."	".."	".."	"170"	".."	".."	".."	".."	"160"	".."	".."	".."	".."	"150"	"148"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bermuda"	"BMU"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bhutan"	"BTN"	"200"	".."	".."	".."	".."	"166"	".."	".."	".."	".."	"133"	".."	".."	".."	".."	"100"	".."	".."	".."	".."	"75"	"70"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bolivia"	"BOL"	"147"	".."	".."	".."	".."	"125"	".."	".."	".."	".."	"105"	".."	".."	".."	".."	"84"	".."	".."	".."	".."	"65"	"61.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bosnia and Herzegovina"	"BIH"	"29"	".."	".."	".."	".."	"22"	".."	".."	".."	".."	"19"	".."	".."	".."	".."	"17"	".."	".."	".."	".."	"15"	"14.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Botswana"	"BWA"	"65"	".."	".."	".."	".."	"58"	".."	".."	".."	".."	"66"	".."	".."	".."	".."	"101"	".."	".."	".."	".."	"120"	"123.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Brazil"	"BRA"	"74"	".."	".."	".."	".."	"57.2"	".."	".."	".."	".."	"41.2"	".."	".."	".."	".."	"29.6"	".."	".."	".."	".."	"21.3"	"19.95"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Brunei Darussalam"	"BRN"	".."	".."	".."	".."	".."	"11"	".."	".."	".."	".."	"9"	".."	".."	".."	".."	"8.8"	".."	".."	".."	".."	"8.8"	"8.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Bulgaria"	"BGR"	"19"	"18"	"18"	"18"	"18"	"18.7000007629395"	"21.3999996185303"	"20.6000003814697"	"19.6000003814697"	"20.8999996185303"	"19"	"19.7999992370605"	"18.7000007629395"	"18.6000003814697"	"17.7800006866455"	"15.7600002288818"	".."	"17.1000003814697"	".."	"15"	"14.67711"	"14.27742"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Burkina Faso"	"BFA"	"219.1"	".."	".."	".."	".."	"205.9"	".."	".."	".."	".."	"193.5"	".."	".."	".."	".."	"193.9"	".."	".."	".."	".."	"202.5"	"204.25"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Burundi"	"BDI"	"189.1"	".."	".."	".."	".."	"189.8"	".."	".."	".."	".."	"182.5"	".."	".."	".."	".."	"180.8"	".."	".."	".."	".."	"181"	"181"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cambodia"	"KHM"	"129.6"	".."	".."	".."	".."	"115.8"	".."	".."	".."	".."	"123.4"	".."	".."	".."	".."	"104.2"	".."	".."	".."	".."	"85.4"	"82.15"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cameroon"	"CMR"	"147"	".."	".."	".."	".."	"139"	".."	".."	".."	".."	"151"	".."	".."	".."	".."	"151"	".."	".."	".."	".."	"149"	"148.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Canada"	"CAN"	"10"	"10"	"10"	"9"	"9"	"8"	"8"	"7"	"7"	"7"	"7"	"7"	"7"	".."	".."	".."	".."	"6.69999980926514"	".."	"5.7"	"5.769609"	"5.659297"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cape Verde"	"CPV"	"70"	".."	".."	".."	".."	"60"	".."	".."	".."	".."	"50"	".."	".."	".."	".."	"42"	".."	".."	".."	".."	"35"	"33.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cayman Islands"	"CYM"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Central African Republic"	"CAF"	"177.1"	".."	".."	".."	".."	"172.8"	".."	".."	".."	".."	"192.4"	".."	".."	".."	".."	"186.1"	".."	".."	".."	".."	"176.6"	"174.75"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Chad"	"TCD"	"213.7"	".."	".."	".."	".."	"200.8"	".."	".."	".."	".."	"202.2"	".."	".."	".."	".."	"205.2"	".."	".."	".."	".."	"208.3"	"208.95"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Channel Islands"	"CHI"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Chile"	"CHL"	"30"	".."	".."	".."	".."	"21"	".."	".."	".."	".."	"14"	".."	".."	".."	".."	"10.7"	".."	".."	".."	".."	"9.5"	"9.26"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"China"	"CHN"	"45.9"	".."	".."	".."	".."	"45.4"	".."	".."	".."	".."	"43.8"	".."	".."	".."	".."	"36.6"	".."	".."	".."	".."	"25.4"	"23.7"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Colombia"	"COL"	"42.7"	".."	".."	".."	".."	"34.7"	".."	".."	".."	".."	"31.4"	".."	".."	".."	".."	"25.9"	".."	".."	".."	".."	"21.4"	"20.65"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Comoros"	"COM"	"140"	".."	".."	".."	".."	"120"	".."	".."	".."	".."	"101"	".."	".."	".."	".."	"84"	".."	".."	".."	".."	"71"	"68.4"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Congo, Dem. Rep."	"ZAR"	"205"	".."	".."	".."	".."	"205"	".."	".."	".."	".."	"205"	".."	".."	".."	".."	"205"	".."	".."	".."	".."	"205"	"205"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Congo, Rep."	"COG"	"96.2"	".."	".."	".."	".."	"102.7"	".."	".."	".."	".."	"109.6"	".."	".."	".."	".."	"117"	".."	".."	".."	".."	"124.8"	"126.45"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Costa Rica"	"CRI"	"23"	".."	".."	".."	".."	"18"	".."	".."	".."	".."	"16"	".."	".."	".."	".."	"14"	".."	".."	".."	".."	"12.2"	"11.84"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cote d'Ivoire"	"CIV"	"160.6"	".."	".."	".."	".."	"152.8"	".."	".."	".."	".."	"144.3"	".."	".."	".."	".."	"136.3"	".."	".."	".."	".."	"128.7"	"127.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Croatia"	"HRV"	"18.3"	".."	".."	".."	".."	"12.2"	".."	".."	".."	".."	"9.566797"	".."	".."	".."	".."	"7.778047"	".."	".."	".."	".."	"6.568281"	"6.391406"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cuba"	"CUB"	"19.7000007629395"	"16.7000007629395"	"16.1000003814697"	"14.6000003814697"	"13.6000003814697"	"13.1999998092651"	"13.3999996185303"	"13.1000003814697"	"12.1999998092651"	"12.8000001907349"	"12.5"	"10.6999998092651"	"9.39999961853027"	"9.19999980926514"	"8.39999961853027"	"9.10000038146973"	"8"	"8.10000038146973"	".."	"7.4"	"6.97375"	"6.681172"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Cyprus"	"CYP"	"13.2"	".."	".."	".."	".."	"12.2"	".."	".."	".."	".."	"8.940781"	".."	".."	".."	".."	"6.345156"	".."	".."	".."	".."	"4.683281"	"4.402969"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Czech Republic"	"CZE"	"14"	"14"	"14"	"13"	"12"	"13"	"12.1000003814697"	"11.6000003814697"	"10.1000003814697"	"10.1999998092651"	"9.5"	"7"	"7.59999990463257"	"6.40000009536743"	"6"	"5"	"5"	"5"	".."	"4.4"	"4.197109"	"3.929688"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Denmark"	"DNK"	"10"	"10"	"10"	"9"	"10"	"9"	"9"	"8"	"7"	"7"	"6"	"7"	"6"	"6"	"5"	"6"	".."	"5.90000009536743"	".."	"5"	"4.955781"	"4.814531"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Djibouti"	"DJI"	"190"	".."	".."	".."	".."	"175"	".."	".."	".."	".."	"161"	".."	".."	".."	".."	"147"	".."	".."	".."	".."	"133"	"130.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Dominica"	"DMA"	"19.9"	".."	".."	".."	".."	"17.1"	".."	".."	".."	".."	"17.85938"	".."	".."	".."	".."	"16.75242"	".."	".."	".."	".."	"15.19258"	"15.0068"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Dominican Republic"	"DOM"	"77"	".."	".."	".."	".."	"65"	".."	".."	".."	".."	"53"	".."	".."	".."	".."	"40"	".."	".."	".."	".."	"31"	"29.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"East Asia & Pacific"	"EAP"	"61.1792773808031"	".."	".."	".."	".."	"56.0655118414342"	".."	".."	".."	".."	"50.1975993363916"	".."	".."	".."	".."	"41.229666735439"	".."	".."	".."	".."	"31.0349281740743"	"29.3462627307384"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Ecuador"	"ECU"	"72"	".."	".."	".."	".."	"57"	".."	".."	".."	".."	"43"	".."	".."	".."	".."	"32"	".."	".."	".."	".."	"25"	"23.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Egypt, Arab Rep."	"EGY"	"122.3"	".."	".."	".."	".."	"90.6"	".."	".."	".."	".."	"68.1"	".."	".."	".."	".."	"50.6"	".."	".."	".."	".."	"37.4"	"35.3"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"El Salvador"	"SLV"	"83"	".."	".."	".."	".."	"60"	".."	".."	".."	".."	"46"	".."	".."	".."	".."	"35"	".."	".."	".."	".."	"27"	"25.4"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Equatorial Guinea"	"GNQ"	"160"	".."	".."	".."	".."	"170"	".."	".."	".."	".."	"187"	".."	".."	".."	".."	"200"	".."	".."	".."	".."	"205"	"206"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Eritrea"	"ERI"	"169"	".."	".."	".."	".."	"147"	".."	".."	".."	".."	"122"	".."	".."	".."	".."	"97"	".."	".."	".."	".."	"78"	"74.2"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Estonia"	"EST"	"18.2"	".."	".."	".."	".."	"16.2"	".."	".."	".."	".."	"18.95305"	".."	".."	".."	".."	"11.26781"	".."	".."	".."	".."	"7.3625"	"6.852344"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Ethiopia"	"ETH"	"206.4"	".."	".."	".."	".."	"204.4"	".."	".."	".."	".."	"178.5"	".."	".."	".."	".."	"150.6"	".."	".."	".."	".."	"127"	"122.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Europe & Central Asia"	"ECA"	"55.8158765941962"	".."	".."	".."	".."	"49.4214424449664"	".."	".."	".."	".."	"46.5951402426594"	".."	".."	".."	".."	"37.2130523272155"	".."	".."	".."	".."	"27.7140886866475"	"26.0443169136112"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Euro area"	"EMU"	"11.6194120515614"	".."	".."	".."	".."	"9.36585039981765"	"8.58247206865089"	"8.11561661681947"	"7.57353375125585"	"7.21920008823896"	"6.78067810048255"	"6.3897815325457"	"6.22744839497925"	"5.8046153104319"	"5.63749389838765"	"5.63228616664512"	".."	"5.43679334477719"	".."	"4.70176315204008"	"4.60622750583681"	"4.4203254936043"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Faeroe Islands"	"FRO"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Fiji"	"FJI"	"30.5"	".."	".."	".."	".."	"22"	".."	".."	".."	".."	"18.9"	".."	".."	".."	".."	"18.4"	".."	".."	".."	".."	"17.9"	"17.8"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Finland"	"FIN"	"7"	"7"	"7"	"7"	"7"	"7"	"7"	"6"	"5"	"6"	"5"	"5"	"5"	"5"	"4"	"4"	"4"	"4"	".."	"3.6"	"4.064688"	"3.799062"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"France"	"FRA"	"10.3000001907349"	"10"	"9.5"	"9.60000038146973"	"9.19999980926514"	"9"	"8.89999961853027"	"8.19999980926514"	"7.69999980926514"	"7.09999990463257"	"6.19999980926514"	"6"	"5.90000009536743"	"5.69999980926514"	"5.40000009536743"	"5.5"	"5.5"	"5.5"	".."	"4.6"	"4.510078"	"4.336719"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"French Polynesia"	"PYF"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Gabon"	"GAB"	"102"	".."	".."	".."	".."	"92"	".."	".."	".."	".."	"91"	".."	".."	".."	".."	"91"	".."	".."	".."	".."	"91"	"91"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Gambia, The"	"GMB"	"173.3"	".."	".."	".."	".."	"152.6"	".."	".."	".."	".."	"148.5"	".."	".."	".."	".."	"131.9"	".."	".."	".."	".."	"116.3"	"113.4"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Georgia"	"GEO"	"51.1"	".."	".."	".."	".."	"45.7"	".."	".."	".."	".."	"40.9"	".."	".."	".."	".."	"36.6"	".."	".."	".."	".."	"32.7"	"32"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Germany"	"DEU"	".."	".."	".."	".."	".."	"9"	"8.10000038146973"	"7.40000009536743"	"7.09999990463257"	"6.80000019073486"	"6.5"	"6.09999990463257"	"6"	"5.59999990463257"	"5.5"	".."	".."	"5"	".."	"4.7"	"4.633125"	"4.474766"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Ghana"	"GHA"	"142.1"	".."	".."	".."	".."	"120.3"	".."	".."	".."	".."	"111"	".."	".."	".."	".."	"112.7"	".."	".."	".."	".."	"118.7"	"119.9"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Greece"	"GRC"	"15.3"	".."	".."	".."	".."	"10.7"	".."	".."	".."	".."	"8.692812"	".."	".."	".."	".."	"6.666641"	".."	".."	".."	".."	"4.637734"	"4.380156"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Greenland"	"GRL"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Grenada"	"GRD"	".."	".."	".."	".."	".."	"37"	".."	".."	".."	".."	"33"	".."	".."	".."	".."	"26"	".."	".."	".."	".."	"21"	"20"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Guam"	"GUM"	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Guatemala"	"GTM"	"107"	".."	".."	".."	".."	"82"	".."	".."	".."	".."	"64"	".."	".."	".."	".."	"53"	".."	".."	".."	".."	"43"	"41"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Guinea"	"GIN"	"257.1"	".."	".."	".."	".."	"234.5"	".."	".."	".."	".."	"206.7"	".."	".."	".."	".."	"184.3"	".."	".."	".."	".."	"164.8"	"161.15"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Guinea-Bissau"	"GNB"	"247.8"	".."	".."	".."	".."	"240.1"	".."	".."	".."	".."	"232.7"	".."	".."	".."	".."	"217.5"	".."	".."	".."	".."	"202.9"	"200.1"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Guyana"	"GUY"	"96"	".."	".."	".."	".."	"88"	".."	".."	".."	".."	"79"	".."	".."	".."	".."	"70"	".."	".."	".."	".."	"63"	"61.6"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Haiti"	"HTI"	"170.8"	".."	".."	".."	".."	"152"	".."	".."	".."	".."	"141.6"	".."	".."	".."	".."	"109.2"	".."	".."	".."	".."	"84.3"	"80.15"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"Heavily indebted poor countries (HIPC)"	"HPC"	"190.506526925715"	".."	".."	".."	".."	"182.876338371505"	".."	".."	".."	".."	"173.970025248626"	".."	".."	".."	".."	"161.911948074228"	".."	".."	".."	".."	"152.054827852767"	"150.397368597673"	".."	
"Mortality rate, under-5 (per 1,000)"	"SH.DYN.MORT"	"High income"	"HIC"	"14.7673678043196"	"10.9418820610639"	"10.7307021796191"	"10.5333010997565"	"10.3066485253242"	"11.8856104446712"	"9.40299000814593"	"8.85061191715745"	"8.51620949334627"	"8.2334286951682"	"9.47963395606241"	"7.48897881251096"	"7.29685560502007"	".."	".."	".."	".."	"6.51686169165425"	".."	"5.95546735112014"	"7.38570511152434"	"7.17591392796149"	".."	
